Customer_ID,Edad,churn_estimado,retencion_estimado,CLTV_1_anio,CLTV_2_anios,CLTV_3_anios,CLTV_4_anios,CLTV_5_anios
66567,44,0,1,"3829,2056074766356","7423,284554845057","10754,382115820667","13882,053871545857","16808,661014403002"
12753,35,0,1,"3348,1308411214955","6490,674700770619","9403,27632678688","12138,009151214359","14696,937722642931"
15342,49,0,1,"3572,8971962616824","6926,405968191508","10034,53604949232","12952,856660179343","15683,570945893629"
10792,35,0,1,"8744,607914719627","16952,266220640682","24559,36416271385","31701,9065052711","38385,2854115211"
55643,44,0,1,"10043,270845502337","19469,849621544006","28206,67873104604","36409,96102470062","44085,88945662026"
92090,31,0,1,"9999,074547313085","19384,17083294905","28082,55275622141","36249,735783416065","43891,885616005355"
83434,58,0,1,"5968,784985883956","11571,065630529425","16763,423301176445","21638,690427051126","26200,54752340529"
16158,57,1,0,0,0,0,0,0
63521,44,1,0,0,0,0,0,0
36447,55,"0,16154369098735044","0,8384563090126496","1980,8646999265775","3539,7500510675072","4751,168972830373","5704,861996117038","6453,087146995058"
81584,45,1,0,-0,-0,-0,-0,-0
95858,32,0,1,"6114,392432096963","11853,33971485464","17172,364025703217","22166,562424438904","26839,705211827295"
10980,49,1,0,0,0,0,0,0
64807,32,1,0,-0,-0,-0,-0,-0
80328,38,1,0,0,0,0,0,0
13456,32,"0,6399826366859931","0,3600173633140069","722,2150121258509","966,2594336347423","1047,6908655420273","1075,2172603279496","1084,4901702528084"
16863,26,1,0,0,0,0,0,0
28472,61,"0,2696740866026852","0,7303259133973148","1471,736392870782","2480,584227240662","3163,460647054644","3631,7266656782353","3951,7286072290212"
80217,28,0,1,"4144,859813084112","8035,210690277096","11640,901747187665","15026,39793039377","18194,255073250915"
86057,72,1,0,0,0,0,0,0
32716,40,"0,1895878151069006","0,8104121848930994","2141,8284359638787","3771,010306865241","4994,71118257854","5925,851322594697","6631,948167636791"
92568,34,1,0,-0,-0,-0,-0,-0
39284,36,1,0,-0,-0,-0,-0,-0
8468,26,1,0,0,0,0,0,0
5768,53,0,1,"4095,5607476635514","7939,639695031973","11502,444573080753","14847,673580714341","17977,852152142914"
82840,38,1,0,-0,-0,-0,-0,-0
65358,33,1,0,0,0,0,0,0
87726,45,"0,5908290583847777","0,4091709416152223","866,218688754908","1198,8868665436162","1325,0451533471917","1373,5130733127626","1392,0698450485352"
17030,30,"0,6339084861763915","0,3660915138236085","967,5387772901003","1299,9969151475198","1412,801400828145","1451,5762259140715","1464,8588159728413"
6507,48,1,0,-0,-0,-0,-0,-0
95080,34,1,0,0,0,0,0,0
41796,31,1,0,0,0,0,0,0
98782,45,"0,7601250600793246","0,23987493992067543","613,9789642128503","752,2137351372661","782,9465200171885","789,8683449483334","791,4219790660082"
47679,41,1,0,0,0,0,0,0
39096,44,0,1,"10071,074583820093","19523,749851089833","28284,765952461785","36510,758169780485","44207,93660170013"
33213,61,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
35174,35,0,1,"9406,046473422897","18234,528689705792","26417,02440235823","34099,825720344874","41288,73266788952"
86497,46,0,1,"3991,355140186916","7737,627070011478","11209,781541556193","14469,896045372987","17520,431759658703"
63209,34,0,1,"4465,654205607477","8657,10157402853","12541,857671589505","16189,376755558971","19602,412469844687"
87202,31,0,1,"4163,785046728972","8071,899081816692","11694,053553361407","15095,00775183469","18277,32918040612"
55446,42,1,0,0,0,0,0,0
3995,37,1,0,0,0,0,0,0
87313,43,1,0,0,0,0,0,0
48935,66,1,0,0,0,0,0,0
42313,53,0,1,"8967,037821261682","17383,4680570073","25184,06193403982","32508,283665910047","39361,66257216005"
65170,39,0,1,"8690,025068146417","16846,452105792618","24406,067408976898","31504,026815783513","38145,68883215256"
56702,60,1,0,-0,-0,-0,-0,-0
89039,70,0,1,"8235,27124707944","15964,867943899617","23128,884394611","29855,403657492676","36149,50382490339"
30193,24,1,0,0,0,0,0,0
51336,46,0,1,"10120,43023510514","19619,4305434933","28423,382048828666","36689,687660708434","44424,58791182451"
44825,51,0,1,"3131,07476635514","6069,890555828825","8793,671043633703","11351,113791725305","13744,149506011021"
93512,40,0,1,"3872,24619262315","7506,722882190494","10875,262253009007","14038,089295838601","16997,591743057725"
22315,26,0,1,"3580,373831775701","6940,900147565175","10055,53429390664","12979,961774822668","15716,39034625124"
98173,53,1,0,0,0,0,0,0
57253,27,1,0,0,0,0,0,0
71394,52,1,0,-0,-0,-0,-0,-0
46081,25,0,1,"7532,177734375","14601,853327165572","21154,235583898295","27306,47235930383","33063,20819914758"
44120,42,0,1,"8835,878176109813","17129,202429125166","24815,698078261343","32032,78941294646","38785,9248761161"
91551,36,0,1,"3292,2897196261683","6382,421298573538","9246,445688817439","11935,567826222019","14451,81782622202"
98874,55,0,1,"7055,710152599299","13678,174944951274","19816,069142740907","25579,13010707774","30971,708580850063"
25720,48,1,0,-0,-0,-0,-0,-0
70138,72,1,0,-0,-0,-0,-0,-0
53959,33,1,0,0,0,0,0,0
19098,36,0,1,"10141,401686623833","19660,085725823395","28482,280688983963","36765,71565439427","44516,644086313914"
93490,53,"0,5483938433396562","0,45160615666034376","886,3277278045143","1262,0207390360604","1419,2714834673857","1485,9500692072854","1514,1267280552725"
46606,38,1,0,0,0,0,0,0
21875,50,1,0,0,0,0,0,0
77828,38,1,0,0,0,0,0,0
11331,74,0,1,"5185,3222998503215","10052,2476163765","14563,056446327593","18798,396034754955","22761,4637924977"
49242,36,"0,5186618536027399","0,48133814639726014","864,5013092719312","1255,0676950669863","1429,306500115265","1508,052586868293","1543,5194290241502"
19914,55,1,0,0,0,0,0,0
39984,41,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
73167,20,0,1,"2972,429906542056","5762,342187243811","8348,114544967388","10775,977140387235","13047,76285467295"
18547,42,0,1,"3111,448598130841","6031,843334972947","8738,550652046117","11279,962865786576","13657,99858007229"
97468,49,1,0,0,0,0,0,0
47862,37,1,0,0,0,0,0,0
42496,44,0,1,"3828,504672897196","7421,925725528776","10752,413530406824","13879,512767048045","16805,584195619474"
84262,57,1,0,0,0,0,0,0
88812,41,1,0,0,0,0,0,0
80229,50,0,1,"4868,999901887412","9439,026125588756","13674,660186580246","17651,629572091337","21372,93663996243"
44457,30,0,1,"4946,004892509674","9588,307730216124","13890,929872480638","17930,796464072508","21710,957346204905"
96575,57,0,1,"9329,410959404206","18085,963351125698","26201,792397111472","33821,998295250785","40952,333814223995"
2936,39,0,1,"9406,046473422897","18234,528689705792","26417,02440235823","34099,825720344874","41288,73266788952"
15330,54,0,1,"3330,373831775701","6456,251024758158","9353,405496302874","12073,63450393646","14618,991646793604"
31676,40,0,1,"3450,233644859813","6688,61083784227","9690,033602069912","12508,163373062278","15145,127658776564"
57590,32,1,0,0,0,0,0,0
12224,26,1,0,-0,-0,-0,-0,-0
54185,38,0,1,"9702,55183995327","18809,33295289187","27249,764228298372","35174,74931894723","42590,271082340085"
7563,40,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
99211,58,0,1,"9676,420579001167","18758,674982098757","27176,374184969693","35080,01542125309","42475,565435203986"
53591,57,1,0,0,0,0,0,0
14890,40,1,0,0,0,0,0,0
58141,46,1,0,-0,-0,-0,-0,-0
60102,33,1,0,0,0,0,0,0
83557,52,1,0,0,0,0,0,0
11673,42,1,0,-0,-0,-0,-0,-0
5790,42,1,0,0,0,0,0,0
78896,54,0,1,"6344,9811988901865","12300,358289076592","17819,976079981065","23002,51797525778","27851,896462980996"
83446,40,0,1,"9859,486346378504","19113,565636400435","27690,517173493932","35743,685410612256","43279,14997534439"
81485,27,0,1,"2913,785046728972","5648,653467781604","8183,409565342579","10563,371397403647","12790,335683117934"
65742,59,"0,8186313533319027","0,18136864666809727","350,2364169887439","409,8578541032624","419,88008473133453","421,5867974327842","421,8764423374387"
26652,25,0,1,"4172,429906542056","8088,657976717495","11718,332773465463","15126,348040641034","18315,276612069607"
92211,34,"0,5301930491353586","0,4698069508646414","1132,6957770963165","1632,1683505572967","1849,65410903467","1945,59065475031","1987,76484716823"
2573,34,1,0,0,0,0,0,0
31988,41,1,0,0,0,0,0,0
83693,51,"0,7170515315233428","0,2829484684766572","656,9692966838512","831,443549557697","877,1985363940877","889,3542258934368","892,5725531666693"
7844,41,"0,19066164563924515","0,8093383543607549","2044,6760747565588","3597,8981830130338","4762,998781842678","5648,3740029308165","6318,877033644901"
67638,44,1,0,0,0,0,0,0
34113,54,"0,8037388892653632","0,1962611107346368","409,5932822097965","485,044456588793","498,769066076951","501,29817808926424","501,7626351577276"
30732,31,1,0,0,0,0,0,0
98860,52,1,0,-0,-0,-0,-0,-0
34455,52,1,0,0,0,0,0,0
56573,63,0,1,"9966,635331483645","19321,28428296391","27991,446725799276","36132,133599606525","43749,49060295474"
81630,34,"0,6497188340633882","0,35028116593661185","716,7014507561972","952,3333026731235","1028,8313805562464","1053,9908295430832","1062,2371683104516"
59790,48,0,1,"9329,410959404206","18085,963351125698","26201,792397111472","33821,998295250785","40952,333814223995"
36933,48,0,1,"9504,177314544393","18424,764793985185","26692,62636029616","34455,58035003852","41719,48729758317"
61046,32,0,1,"3614,2523364485983","7006,576897852107","10150,682588909018","13102,781825550239","15865,103254121668"
96929,39,1,0,0,0,0,0,0
44811,52,1,0,0,0,0,0,0
28220,30,1,0,0,0,0,0,0
71372,46,0,1,"10043,270845502337","19469,849621544006","28206,67873104604","36409,96102470062","44085,88945662026"
21598,30,0,1,"9301,962251752337","18032,75138278304","26124,702284713934","33722,4882460689","40831,84510990818"
92268,34,0,1,"8949,81335791472","17350,076772799588","25135,686767083127","32445,839662479117","39286,0541574568"
41406,31,0,1,"3576,8691588785045","6934,106000983768","10045,691366837427","12967,25625233361","15701,006252333611"
22414,40,1,0,0,0,0,0,0
66933,28,1,0,0,0,0,0,0
7333,58,"0,36664851496792616","0,6333514850320738","1508,2466932347552","2404,84125706089","2931,1500605217857","3244,131975465768","3429,616335758282"
70855,55,1,0,0,0,0,0,0
62302,43,0,1,"9273,009455315421","17976,623593199194","26043,387916115862","33617,52541015212","40704,75406528605"
3892,26,"0,3600763634179329","0,6399236365820671","1520,26718148749","2433,385380249432","2974,9557436269515","3300,355226046085","3495,199779169201"
61597,52,0,1,"4108,644859813084","7965,004508935892","11539,191500805811","14895,107531340162","18035,286102768732"
92819,46,0,1,"3549,0654205607475","6880,205771437942","9967,604145421681","12866,459107253742","15578,959107253742"
78545,58,1,0,-0,-0,-0,-0,-0
74623,43,1,0,-0,-0,-0,-0,-0
23747,52,1,0,0,0,0,0,0
49173,28,0,1,"8967,037821261682","17383,4680570073","25184,06193403982","32508,283665910047","39361,66257216005"
94780,42,0,1,"8308,24328271028","16106,331276131334","23333,827465155726","30119,949841109923","36469,82149289564"
48468,72,0,1,"4173,130841121495","8090,016806033776","11720,301358879306","15128,889145138846","18318,353430853134"
42696,39,1,0,0,0,0,0,0
13280,25,0,1,"5038,8574332834405","9768,311339961758","14151,707643712392","18267,41562356986","22118,542376150774"
15980,33,1,0,0,0,0,0,0
11319,44,0,1,"11684,289664865653","22651,122946800962","32815,505012984904","42359,16145680647","51289,29712923951"
70667,57,0,1,"9966,635331483645","19321,28428296391","27991,446725799276","36132,133599606525","43749,49060295474"
32215,56,0,1,"8157,701153621495","15814,490832897813","22911,02760881245","29574,188093068173","35809,00254619317"
49724,77,0,1,"6600,116822429906","12794,963313657978","18536,528354308386","23927,463468812202","28971,838468812202"
8841,31,1,0,0,0,0,0,0
56346,25,1,0,0,0,0,0,0
80946,46,0,1,"3935,5140186915887","7629,373667814397","11052,950903586754","14267,454720380647","17275,311863237792"
49835,27,1,0,-0,-0,-0,-0,-0
51685,40,0,1,"9361,976580753504","18149,09495040811","26293,253439356282","33940,058738139676","41095,283696287"
76396,44,0,1,"10602,532673773365","20554,032639508016","29777,37407116452","38437,45801081147","46540,82226862397"
8807,46,0,1,"2804,018737222547","5435,860885317394","7875,129217697983","10165,43459848281","12308,506061931472"
88273,72,1,0,0,0,0,0,0
31664,30,0,1,"3131,7757009345796","6071,249385145106","8795,639629047546","11353,654896223117","13747,226324794547"
81651,43,0,1,"2539,8317711375585","4923,708959836847","7133,156110338625","9207,675190580752","11148,832329950172"
75140,27,0,1,"6212,322370582652","12043,186349989177","17447,40174553669","22521,588719982057","27269,577960355942"
7585,55,1,0,-0,-0,-0,-0,-0
75879,59,1,0,-0,-0,-0,-0,-0
99928,36,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
79690,53,0,1,"10141,401686623833","19660,085725823395","28482,280688983963","36765,71565439427","44516,644086313914"
9546,53,1,0,-0,-0,-0,-0,-0
57560,56,"0,46759291303881323","0,5324070869611868","1230,880403149753","1845,9703253666576","2149,4867370948045","2301,2126722048097","2376,7996377035083"
52347,42,1,0,0,0,0,0,0
58858,29,1,0,0,0,0,0,0
5590,39,0,1,"3946,728971962617","7651,114936874898","11084,448270208231","14308,112392345636","17324,54096377421"
83458,26,0,1,"7630,5422203563085","14792,542374550389","21430,493736974167","27663,074023830086","33494,98843510241"
7551,41,0,1,"9329,410959404206","18085,963351125698","26201,792397111472","33821,998295250785","40952,333814223995"
55453,21,0,1,"3469,9766355140187","6726,884530250862","9745,482091226471","12579,737816417311","15231,791387845882"
84274,35,1,0,-0,-0,-0,-0,-0
7034,38,1,0,0,0,0,0,0
82313,45,1,0,0,0,0,0,0
64036,39,1,0,-0,-0,-0,-0,-0
86235,51,1,0,-0,-0,-0,-0,-0
82202,46,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
75691,52,0,1,"8235,27124707944","15964,867943899617","23128,884394611","29855,403657492676","36149,50382490339"
84163,50,0,1,"12385,775956483645","24011,02181037619","34785,63991886196","44902,26608179135","54368,537705675284"
65843,46,1,0,0,0,0,0,0
86786,58,1,0,-0,-0,-0,-0,-0
86675,51,0,1,"3008,878504672897","5833,001311690442","8450,48098648719","10908,114574273448","13207,757431416307"
37271,49,"0,9176794380773567","0,08232056192264325","159,38030160400598","171,69494660976306","172,63451838724032","172,70714103939832","172,71273505523365"
37650,58,0,1,"2920,0934579439254","5660,882931628136","8201,126834067161","10586,241337883954","12818,02705216967"
44272,38,1,0,0,0,0,0,0
38389,40,1,0,-0,-0,-0,-0,-0
36428,40,1,0,-0,-0,-0,-0,-0
20992,55,1,0,-0,-0,-0,-0,-0
39645,24,1,0,0,0,0,0,0
80907,49,"0,46194159555071046","0,5380584044492895","1251,4886486665134","1883,5151087297193","2198,6992953031577","2357,930307256197","2438,098175357405"
92985,34,0,1,"3504,9065420560746","6794,599524512216","9843,583264349614","12706,369523891599","15385,119523891599"
69611,51,1,0,0,0,0,0,0
68872,47,0,1,"6034,369067610981","11698,20670124585","16947,617190956218","21876,452994272055","26488,435067374736"
38940,35,1,0,0,0,0,0,0
89768,41,0,1,"2705,373831775701","5244,628217740614","7598,083502293459","9807,81632672094","11875,49489814951"
19736,34,1,0,0,0,0,0,0
48745,51,1,0,-0,-0,-0,-0,-0
21586,49,0,1,"8634,438887266355","16738,69293057776","24249,952775598085","31302,50972931946","37901,68802173017"
42123,49,0,1,"12403,401540595794","24045,190705891848","34835,14163958087","44966,16427197591","54445,9068780027"
47929,52,0,1,"2863,897191698306","5551,941047064261","8043,29876667173","10382,512503402408","12571,3482142004"
73379,33,1,0,0,0,0,0,0
97458,45,0,1,"5766,200783988025","11178,336607555735","16194,46249281361","20904,260079735126","25311,28496464026"
50001,40,1,0,0,0,0,0,0
11858,33,0,1,"4112,570218950788","7972,614196387056","11550,215931571887","14909,338171478257","18052,516838819218"
16408,53,0,1,"5242,210373923043","10162,530637166603","14722,82746651429","19004,632886436164","23011,17938650592"
13819,49,0,1,"6710,378486419392","13008,716188584964","18846,199912543296","24327,19608084005","29455,84249546059"
32754,57,0,1,"6586,032874561916","12767,660221738452","18496,973372780118","23876,404804674203","28910,015644517953"
18369,32,0,1,"7403,990672459112","14353,350338714596","20794,22027329285","26841,754639347237","32500,518939012418"
65531,34,0,1,"5770,298895434798","11186,28119202711","16205,972101063886","20919,11700038849","25329,274013327948"
31498,42,0,1,"4517,757009345794","8758,107886538777","12688,189187351785","16378,265523229647","19831,12266608679"
